x1,x2,label_or_ypred
2.01,1.71,1.20
2.82,0.79,2.20
1.16,1.47,2.20
0.17,1.08,1.20
2.97,1.02,2.20
3.09,1.15,2.20
2.17,1.43,1.20
2.09,0.71,2.20
2.09,1.56,1.20
2.33,0.65,2.20
0.83,1.99,1.20
1.43,0.95,2.20
3.01,1.04,2.20
2.45,0.83,2.20
0.38,1.87,1.20
2.18,1.40,1.20
1.76,2.09,1.20
1.52,0.90,2.20
1.54,2.07,1.20
0.39,2.07,1.20
3.15,1.21,2.20
2.06,0.73,2.20
1.42,2.20,1.20
2.49,0.86,2.20
0.94,2.26,1.20
1.44,1.16,2.20
3.07,1.10,2.20
3.08,1.23,2.20
1.34,1.14,2.20
1.32,2.06,1.20
2.10,1.74,1.20
0.95,1.98,1.20
2.17,0.75,2.20
1.24,1.41,2.20
1.96,1.88,1.20
3.10,1.42,2.20
1.65,1.00,2.20
2.15,1.29,1.20
0.37,1.74,1.20
1.14,1.58,2.20
1.77,0.76,2.20
0.79,2.06,1.20
1.84,1.90,1.20
1.31,1.25,2.20
2.75,0.86,2.20
0.84,2.17,1.20
2.24,1.37,1.20
0.48,1.84,1.20
1.36,1.07,2.20
2.09,0.75,2.20
0.48,2.01,1.20
1.55,1.00,2.20
3.22,1.24,2.20
0.33,1.25,1.20
2.27,0.70,2.20
1.97,1.84,1.20
1.74,1.91,1.20
2.41,0.71,2.20
1.43,2.14,1.20
0.99,2.20,1.20
1.51,0.93,2.20
0.18,1.39,1.20
2.96,1.04,2.20
2.09,1.72,1.20
2.30,0.74,2.20
0.09,1.44,1.20
1.03,2.23,1.20
2.69,0.83,2.20
1.26,2.17,1.20
0.26,1.68,1.20
1.86,0.73,2.20
0.20,1.66,1.20
1.60,0.72,2.20
1.01,1.75,2.20
2.01,0.79,2.20
0.25,1.60,1.20
1.26,1.37,2.20
2.14,1.60,1.20
1.79,1.99,1.20
1.93,0.86,2.20
3.20,1.32,2.20
1.13,2.17,1.20
1.84,0.67,2.20
3.21,1.68,2.20
1.22,1.44,2.20
0.85,2.27,1.20
2.14,1.23,1.20
0.84,2.17,1.20
1.81,0.81,2.20
3.19,1.58,2.20
1.58,2.12,1.20
2.21,1.57,1.20
3.19,1.43,2.20
0.53,1.98,1.20
3.21,1.55,2.20
2.98,1.09,2.20
2.94,0.96,2.20
1.64,0.94,2.20
0.16,1.47,1.20
1.26,1.26,2.20
2.51,0.57,2.20
3.18,1.53,2.20
1.25,2.31,1.20
2.24,1.17,1.20
0.33,1.57,1.20
1.29,1.53,2.20
0.21,1.29,1.20
0.71,2.19,1.20
2.75,0.85,2.20
1.42,2.07,1.20
0.61,2.00,1.20
1.25,2.23,1.20
1.15,2.30,1.20
0.37,1.59,1.20
2.13,1.57,1.20
2.66,0.67,2.20
1.75,1.86,1.20
3.16,1.35,2.20
1.79,0.80,2.20
1.92,1.68,1.20
2.06,1.77,1.20
0.52,1.75,1.20
1.15,1.52,2.20
1.19,2.20,1.20
1.11,1.59,2.20
0.39,1.89,1.20
2.09,1.22,1.20
1.40,1.26,2.20
2.51,0.81,2.20
3.18,1.73,2.20
2.21,1.50,1.20
0.66,1.93,1.20
0.16,1.68,1.20
1.44,1.03,2.20
2.43,0.82,2.20
2.79,1.06,2.20
2.34,0.83,2.20
0.17,1.40,1.20
3.23,1.70,2.20
2.07,1.61,1.20
1.27,1.21,2.20
1.18,1.68,2.20
1.65,2.17,1.20
0.79,2.19,1.20
0.78,2.08,1.20
2.22,1.28,1.20
1.45,1.25,2.20
2.54,0.75,2.20
1.46,2.24,1.20
1.19,1.41,2.20
1.68,0.82,2.20
2.88,0.81,2.20
2.04,1.63,1.20
1.54,2.09,1.20
1.82,0.86,2.20
0.99,2.16,1.20
2.47,0.73,2.20
1.52,1.06,2.20
1.75,2.18,1.20
1.85,1.98,1.20
1.38,1.24,2.20
2.34,0.69,2.20
1.82,2.04,1.20
2.68,0.89,2.20
1.62,0.79,2.20
2.84,1.14,2.20
1.65,2.06,1.20
1.88,0.80,2.20
2.76,0.84,2.20
2.15,0.59,2.20
1.82,2.06,1.20
0.10,1.24,1.20
0.26,1.73,1.20
0.47,1.69,1.20
1.36,1.22,2.20
2.14,0.77,2.20
2.99,1.64,2.20
0.53,1.86,1.20
0.48,1.78,1.20
1.76,1.93,1.20
2.68,0.83,2.20
0.29,1.70,1.20
3.12,1.39,2.20
3.02,0.90,2.20
3.15,1.48,2.20
1.54,2.19,1.20
1.07,2.06,1.20
2.00,0.66,2.20
0.33,1.58,1.20
0.56,1.99,1.20
0.27,1.59,1.20
1.63,2.14,1.20
2.02,1.70,1.20
2.13,1.47,1.20
1.18,1.56,2.20
0.66,2.06,1.20
3.05,1.43,2.20
1.39,1.20,2.20
1.34,2.21,1.20
2.81,0.99,2.20
