alpha	beta	label
-0.27600091	0.95020903	0
0.31642414	1.02446516	0
0.47502987	0.90038302	0
-0.02400088	0.4054118	1
1.85772894	0.06667599	1
2.01659903	0.47123245	1
-1.01008156	0.1507586	0
1.08736305	0.12163712	0
0.59264194	0.80819201	0
1.6523852	-0.3452148	1
1.55795016	-0.24877648	1
0.84253483	0.54849163	0
0.97599067	0.25662675	0
-0.91739723	0.3594003	0
0.04174966	0.18353278	1
0.21532578	-0.09730662	1
1.32386091	-0.48579402	1
0.44031153	0.88920281	0
0.5629392	-0.38811409	1
-0.28126907	1.04337884	0
-0.0540717	1.01051447	0
0.87817188	0.47821542	0
0.18296147	0.99102348	0
-0.96368988	0.10397909	0
0.58714265	0.83709858	0
1.3366353	-0.35837497	1
0.455863	0.92085487	0
0.66163853	0.77976051	0
1.9744648	0.3404791	1
0.63809361	0.75594799	0
0.04590767	0.98168042	0
1.45052618	-0.33810866	1
1.99231113	0.36814421	1
1.76247825	-0.10675274	1
1.80136392	-0.1580617	1
-1.00133065	-0.01009511	0
1.69323239	-0.21100795	1
-0.73469184	0.81377933	0
-0.60381769	0.85410461	0
1.6621849	-0.21878985	1
0.05337818	0.22544669	1
0.00214874	0.28532039	1
2.02077516	0.1564556	1
0.90045766	0.43933198	0
-0.20181577	0.99233464	0
0.83479965	0.6160185	0
0.03985352	0.1043828	1
0.38734199	0.96593418	0
1.91953899	0.09354059	1
0.30664447	-0.1735714	1
-0.95278307	-0.01677166	0
0.16846734	-0.20271571	1
0.10805391	-0.12886295	1
-0.0705425	0.93348184	0
0.51643084	0.86360647	0
1.76411184	-0.06863032	1
1.76659551	-0.07557364	1
0.02989383	0.32000891	1
2.01112136	0.52760127	1
0.60639474	-0.46822136	1
0.12978097	0.06029136	1
-0.51435417	0.90337814	0
-0.78038609	0.68765437	0
0.25078969	1.0309418	0
0.77477673	0.49554029	0
0.9802791	0.13267674	0
0.36412435	-0.27513209	1
0.02759649	0.37192054	1
4.36096023e-05	1.00861179	0
-0.58388962	0.84808018	0
-0.12349245	0.93387831	0
-0.86688013	0.44832592	0
1.86484428	0.02899094	1
1.26184602	-0.46970696	1
1.57077594	-0.36615416	1
0.05723314	0.06819602	1
0.91776951	0.41595374	0
0.08806713	0.00995872	1
-0.98041049	0.15114228	0
0.1466888	-0.09606969	1
1.17391057	-0.40237434	1
-0.99656061	0.29780637	0
-0.87308925	0.56945012	0
0.29362002	-0.13874053	1
2.01187823	0.25345823	1
0.96900569	0.44025688	0
-0.80769581	0.53218027	0
0.4361732	-0.31442989	1
1.95780673	0.07428307	1
0.18728385	0.96636532	0
-0.9416001	-0.01112312	0
0.43287952	0.91116086	0
1.4164893	-0.33023623	1
1.90159183	0.06239208	1
1.14899886	-0.50789354	1
0.04856392	0.44938007	1
1.98204025	0.32027056	1
2.0046012	0.43767785	1
0.92642193	-0.52937983	1
1.71380402	-0.2681446	1
-0.75087527	0.68744344	0
0.72669163	0.61991408	0
-0.99360207	0.28894468	0
1.08226013	-0.51207421	1
0.98323666	0.10604862	0
-0.60264358	0.86227963	0
-0.88029637	0.43181206	0
1.00365904	-0.42684318	1
0.96744094	0.18118818	0
0.03392584	0.12145355	1
1.0469691	0.02074127	0
1.21495567	-0.45427061	1
-0.72791389	0.62541798	0
-0.42222651	0.87045143	0
-0.21345782	0.99893028	0
1.52439055	-0.37938287	1
-0.96323362	0.39907884	0
0.40739161	-0.249455	1
0.06293801	0.88480391	0
-0.33017123	0.91753742	0
-0.66818576	0.70466507	0
-0.96356082	0.18281904	0
0.92159049	-0.50750825	1
1.31219536	-0.46129711	1
0.8263147	-0.46940829	1
-0.91116412	0.38140572	0
1.7651327	-0.09025895	1
0.84321932	-0.47701828	1
1.47502197	-0.41885966	1
0.95997146	0.24338182	0
0.55070838	0.83911895	0
-0.91306064	0.40740339	0
1.88681377	-0.01286989	1
-0.08122944	0.51029371	1
0.30575996	-0.16824776	1
0.7266396	0.74191699	0
0.2640073	-0.19945348	1
0.96051148	0.27522193	0
1.61279899	-0.37426636	1
0.00235042	0.40565954	1
1.02022479	-0.55255952	1
0.54870442	-0.40076205	1
0.03127576	0.11533091	1
1.95508804	0.11122553	1
-0.39394754	0.88230341	0
0.91209911	0.42194187	0
0.283731	0.90347046	0
1.3959617	-0.41626282	1
0.06846895	0.17205919	1
-0.68074222	0.54639009	0
-0.06840995	0.94699276	0
0.6920865	0.73728359	0
-0.73715221	0.7008412	0
0.20157451	0.94969784	0
0.7339272	0.6874079	0
1.02118291	0.11626591	0
1.63790217	-0.26911237	1
0.00310587	0.99926824	0
0.97936966	-0.58820868	1
0.43661531	-0.26315281	1
1.91488811	0.21302385	1
0.5536377	0.76875103	-1
0.2791144	-0.11204952	-1
0.06883314	0.03769554	-1
1.72564283	-0.26927404	-1
1.0126933	0.27994238	-1
-0.27196756	0.9483927	-1
0.34901549	-0.20094267	-1
1.0089656	0.05893512	-1
-0.2360111	0.96379957	-1
0.77443697	0.65191469	-1
-0.30324487	0.98020949	-1
-0.48031417	0.93218623	-1
1.05126144	0.24703909	-1
2.0332105	0.38929288	-1
0.75829998	-0.49438984	-1
-0.87751297	0.37127237	-1
-0.94272827	0.08266925	-1
-0.60123362	0.80836579	-1
-0.04602494	1.04199949	-1
0.80047566	-0.43724114	-1
1.20857163	-0.49830613	-1
1.18890767	-0.49219174	-1
0.66142049	-0.44798995	-1
0.902225	-0.52295456	-1
-0.02783382	0.44226832	-1
0.81459683	0.61132735	-1
1.71278476	-0.09796257	-1
0.6920883	0.76127882	-1
0.53629618	-0.36384683	-1
-0.67349967	0.77362235	-1
0.381721	-0.35051225	-1
0.78322727	-0.49650278	-1
1.94276621	0.30375455	-1
-0.75423873	0.62178344	-1
0.5184485	-0.41888652	-1
0.6427963	-0.36987134	-1
-0.71918299	0.78629679	-1
0.75983957	-0.46987532	-1
0.36941244	0.87267957	-1
