alpha	beta	label	error
-0.02236911	-3.65E-01	1	
5.67E-01	8.51E-01	0	
-8.66E-01	-3.22E-01	0	
1.69E-01	-2.11E-01	1	
-1.41E-02	1.08E+00	0	
-4.50E-01	-7.20E-02	1	
-1.13E+00	7.06E-02	0	
-1.81E-01	2.81E-01	1	
1.25E-02	3.88E-01	1	
9.12E-01	-2.06E-02	0	
3.72E-01	6.55E-02	1	
3.97E-01	-9.19E-01	0	
8.93E-02	3.76E-01	1	
2.69E-01	-2.95E-01	1	
-3.80E-01	1.24E-01	1	
4.15E-01	-3.31E-02	1	
-1.95E-01	3.35E-01	1	
2.33E-01	3.39E-01	1	
2.21E-01	3.15E-01	1	
-2.57E-01	-9.54E-01	0	
6.79E-01	-6.65E-01	0	
9.78E-02	9.58E-01	0	
3.47E-01	-2.30E-01	1	
3.81E-02	4.08E-01	1	
-3.19E-01	-9.29E-01	0	
-7.73E-01	5.22E-01	0	
1.33E-01	-4.06E-01	1	
-4.01E-01	-1.49E-01	1	
-9.61E-01	-3.28E-01	0	
3.35E-01	-2.44E-02	1	
-8.48E-01	5.68E-01	0	
-3.43E-01	9.29E-02	1	
6.38E-02	3.79E-01	1	
7.97E-01	5.54E-01	0	
2.33E-02	4.22E-01	1	
3.64E-01	1.63E-01	1	
-2.19E-01	9.69E-01	0	
1.89E-01	2.24E-01	1	
-4.87E-01	-8.12E-01	0	
-1.68E-01	9.51E-01	0	
-9.30E-01	2.00E-01	0	
2.59E-01	-2.25E-01	1	
-2.97E-01	2.98E-01	1	
9.76E-01	1.04E-01	0	
-3.31E-01	-1.00E-01	1	
4.96E-01	-9.40E-01	0	
9.14E-01	-3.73E-01	0	
-1.22E-01	-9.07E-01	0	
-3.85E-01	-1.52E-01	1	
-5.10E-01	-9.45E-01	0	
-2.60E-01	2.71E-01	1	
8.06E-01	-5.14E-01	0	
9.61E-01	2.56E-01	0	
-3.94E-01	-1.90E-01	1	
7.42E-01	-7.27E-01	0	
-1.13E-02	-1.01E+00	0	
-1.26E-01	9.25E-01	0	
-1.94E-01	9.51E-01	0	
-2.81E-01	3.19E-01	1	
-1.32E-01	-2.35E-01	1	
-9.87E-01	1.38E-01	0	
-1.68E-03	-3.63E-01	1	
-1.23E-01	-3.42E-01	1	
1.91E-01	3.52E-01	1	
1.05E+00	1.76E-01	0	
-7.14E-02	4.69E-01	1	
-1.28E-01	3.84E-01	1	
8.42E-01	5.15E-01	0	
-7.17E-01	-6.36E-01	0	
-4.38E-02	1.04E+00	0	
-7.23E-01	-7.40E-01	0	
-2.20E-01	-3.76E-01	1	
-1.05E+00	-1.41E-01	0	
-5.61E-01	-8.39E-01	0	
-2.74E-01	-9.70E-01	0	
-8.91E-01	-4.88E-01	0	
-3.33E-01	3.41E-01	1	
8.54E-01	3.33E-01	0	
1.67E-01	-3.05E-01	1	
4.76E-01	8.54E-02	1	
3.04E-01	-9.85E-01	0	
7.49E-02	1.02E+00	0	
9.38E-01	2.65E-01	0	
7.90E-01	-6.56E-01	0	
3.26E-01	2.84E-01	1	
3.72E-01	-3.92E-02	1	
-5.85E-02	4.11E-01	1	
2.42E-01	2.47E-01	1	
1.34E-01	-3.86E-01	1	
5.80E-01	-6.91E-01	0	
7.63E-02	-3.60E-01	1	
-2.41E-01	3.20E-01	1	
-4.76E-01	-8.28E-01	0	
9.79E-02	-9.93E-01	0	
2.71E-01	2.85E-01	1	
-2.98E-02	1.03E+00	0	
1.05E+00	7.81E-03	0	
-7.45E-01	-7.23E-01	0	
-3.94E-01	8.54E-02	1	
-1.03E+00	3.17E-01	0	
3.23E-01	8.81E-01	0	
4.09E-01	7.73E-01	0	
-3.88E-01	1.95E-01	1	
-2.64E-01	-3.44E-01	1	
-4.10E-01	-1.40E-01	1	
-4.72E-01	1.01E-01	1	
2.46E-01	-3.34E-01	1	
-6.15E-01	-7.87E-01	0	
2.42E-02	-4.18E-01	1	
-4.81E-01	9.00E-01	0	
6.24E-01	-8.48E-01	0	
5.83E-02	-3.82E-01	1	
7.40E-01	6.15E-01	0	
5.91E-01	8.34E-01	0	
-4.56E-02	-9.94E-01	0	
4.27E-01	1.45E-01	1	
2.39E-02	3.28E-01	1	
-3.98E-01	2.34E-01	1	
-9.17E-01	3.04E-01	0	
-7.41E-01	-6.59E-01	0	
4.93E-01	-8.56E-01	0	
-3.60E-02	1.03E+00	0	
-6.98E-01	7.75E-01	0	
-1.30E-01	3.31E-01	1	
2.57E-01	-1.03E+00	0	
-1.02E+00	-2.61E-01	0	
3.84E-01	-7.71E-03	1	
-8.51E-01	4.26E-01	0	
4.10E-01	1.49E-01	1	
-2.99E-01	-1.62E-01	1	
-2.47E-01	3.72E-01	1	
4.48E-02	4.08E-01	1	
7.51E-02	3.88E-01	1	
-4.17E-01	4.51E-02	1	
9.75E-01	1.35E-01	0	
-1.63E-01	-4.33E-01	1	
2.57E-01	3.33E-01	1	
-7.33E-01	5.97E-01	0	
8.30E-01	-6.68E-01	0	
-1.86E-01	4.30E-01	1	
1.00E+00	-2.06E-01	0	
4.47E-01	-3.12E-02	1	
1.52E-01	3.41E-01	1	
-1.15E-01	4.11E-01	1	
1.60E-01	-3.72E-01	1	
-3.85E-01	-2.94E-01	1	
2.07E-01	-4.15E-01	1	
2.57E-01	1.05E+00	0	
1.87E-01	4.32E-01	1	
3.46E-01	1.55E-01	1	
2.80E-01	-3.27E-01	1	
3.21E-01	-1.02E+00	0	
-1.77E-01	-3.30E-01	1	
-1.18E-02	-9.65E-01	0	
-3.09E-01	-2.69E-01	1	
-7.67E-01	7.05E-01	0	
8.14E-01	-5.96E-01	0	
7.96E-01	-4.08E-01	0	
-2.34E-01	-1.97E-01	1	
-1.97E-01	-4.24E-01	1	
3.79E-01	1.47E-01	1	
4.55E-01	1.47E-01	1	
5.75E-01	7.51E-01	0	
-6.33E-01	7.87E-01	0	
5.24E-01	8.70E-01	0	
-2.92E-01	-3.16E-01	1	
-4.79E-01	-2.84E-02	1	
-3.40E-01	1.04E-01	1	
-3.57E-01	-2.67E-01	1	
2.99E-01	-2.60E-01	1	
-5.25E-01	8.57E-01	0	
3.40E-01	3.58E-01	1	
1.02E+00	-1.97E-01	0	
-3.67E-01	2.41E-01	1	
9.91E-01	-3.47E-01	0	
-3.60E-01	-2.19E-01	1	
4.19E-01	-8.31E-02	1	
3.58E-01	-1.01E+00	0	
-4.56E-02	-5.05E-01	1	
-4.66E-01	-8.26E-01	0	
-4.12E-01	-1.35E-01	1	
-9.66E-01	-2.79E-01	0	
3.90E-02	4.18E-01	1	
-3.95E-01	9.20E-01	0	
2.71E-01	3.26E-01	1	
-1.65E-01	-1.08E+00	0	
-1.03E-01	3.52E-01	1	
-7.55E-01	6.83E-01	0	
-4.24E-01	-9.10E-02	1	
7.11E-01	-6.19E-01	0	
-1.84E-01	-3.58E-01	1	
9.82E-01	4.50E-01	0	
-3.67E-01	-1.25E-01	1	
1.96E-01	1.02E+00	0	
-2.57E-01	-1.02E+00	0	
2.89E-01	1.01E+00	0	
9.59E-01	-9.88E-02	0	
-9.93E-01	1.95E-02	0	
2.82E-01	-2.34E-01	1	
-2.52E-02	-1.03E+00	0	
1.24E-01	-3.99E-01	1	
3.46E-01	-9.96E-01	0	
-9.11E-01	-4.66E-01	0	
-6.93E-03	3.03E-01	1	
-2.69E-01	-3.52E-01	1	
3.90E-01	-1.03E-01	1	
-3.55E-01	1.19E-01	1	
2.41E-01	-3.44E-01	1	
-7.06E-01	-7.62E-01	0	
-2.84E-01	9.04E-01	0	
-4.05E-01	-1.78E-01	1	
-3.81E-01	2.25E-01	1	
3.07E-01	1.04E+00	0	
-1.03E-01	4.01E-01	1	
-6.66E-02	-3.71E-01	1	
3.45E-01	-2.31E-01	1	
-2.47E-01	-3.64E-01	1	
9.93E-01	-1.77E-01	0	
8.21E-01	-3.36E-01	0	
-1.93E-01	2.59E-01	1	
-9.98E-02	-9.96E-01	0	
3.49E-01	-1.19E-01	1	
4.19E-01	-3.60E-02	1	
4.11E-01	-5.72E-02	1	
8.75E-01	6.05E-01	0	
3.65E-01	1.52E-02	1	
-9.84E-01	2.32E-01	0	
-3.65E-01	-1.76E-01	1	
-3.97E-01	-1.19E-01	1	
-3.08E-01	3.21E-01	1	
-3.71E-01	6.13E-02	1	
4.16E-01	-1.62E-01	1	
-2.98E-01	2.70E-01	1	
-9.07E-01	5.60E-01	0	
-9.16E-01	5.02E-01	0	
8.71E-02	-1.08E+00	0	
1.81E-01	-3.09E-01	1	
9.97E-01	-3.47E-01	0	
-8.72E-01	3.33E-01	0	
-6.29E-01	-7.61E-01	0	
4.50E-01	-1.66E-01	1	
1.74E-01	3.32E-01	1	
-1.11E+00	-9.46E-02	0	
-6.42E-02	3.91E-01	1	
3.03E-01	1.16E-01	1	
-1.03E-02	4.46E-01	1	
-3.50E-01	-9.68E-01	0	
1.12E+00	-1.28E-01	0	
-9.56E-01	-1.35E-01	0	
4.57E-01	4.28E-02	1	
-1.05E+00	-2.14E-01	0	
6.67E-01	-8.13E-01	0	
-3.76E-01	9.16E-01	0	
-8.08E-01	7.18E-01	0	
9.29E-01	-5.69E-01	0	
2.93E-01	2.01E-01	1	
4.25E-01	1.02E-01	1	
-1.60E-01	-4.31E-01	1	
-1.05E-01	3.25E-01	1	
-3.68E-01	2.62E-01	1	
3.17E-01	2.44E-01	1	
-5.24E-01	7.84E-01	0	
-3.90E-01	-1.44E-02	1	
-2.07E-02	3.26E-01	1	
6.18E-01	8.16E-01	0	
-5.45E-01	-9.29E-01	0	
8.41E-01	-4.34E-01	0	
1.04E-01	-9.35E-01	0	
3.66E-01	7.57E-02	1	
2.99E-01	9.94E-01	0	
9.63E-02	-9.50E-01	0	
-5.61E-01	9.11E-01	0	
3.54E-01	2.79E-03	1	
-2.08E-01	3.65E-01	1	
8.18E-01	4.92E-01	0	
-2.59E-01	-2.90E-01	1	
-3.78E-01	-3.24E-01	1	
-8.41E-01	-5.25E-01	0	
9.12E-01	-2.07E-01	0	
1.97E-01	-3.83E-01	1	
3.23E-01	9.04E-01	0	
-3.52E-01	9.47E-01	0	
-1.01E+00	2.45E-01	0	
6.75E-01	-6.70E-01	0	
-1.02E+00	-2.65E-01	0	
2.29E-01	-2.27E-01	1	
-1.19E-01	4.57E-01	1	
-1.24E-01	3.20E-01	1	
-1.01E+00	-6.81E-02	0	
-3.18E-01	-1.69E-01	1	
7.94E-01	6.18E-01	0	
9.01E-01	3.72E-01	0	
8.39E-01	-4.93E-01	0	
8.80E-01	-3.17E-01	0	
-3.87E-01	5.29E-02	1	
-1.01E+00	3.23E-01	0	
1.60E-01	-3.75E-01	1	
3.74E-01	1.45E-01	1	
1.00E+00	-1.13E-01	0	
-8.48E-01	-3.95E-01	0	
-3.53E-01	8.67E-01	0	
5.66E-02	-1.06E+00	0	
4.34E-01	9.10E-01	0	
-2.51E-01	-3.64E-01	1	
9.24E-01	2.20E-01	0	
-3.13E-01	2.64E-01	1	
3.63E-01	-1.26E-02	1	
1.68E-01	1.01E+00	0	
-4.20E-01	-8.26E-01	0	
1.53E-01	3.41E-01	1	
2.39E-01	3.90E-01	1	
3.08E-01	-9.10E-01	0	
-1.01E+00	-2.43E-02	0	
-5.66E-01	9.09E-01	0	
-1.42E-01	-3.92E-01	1	
-9.64E-01	4.98E-01	0	
4.57E-01	-1.25E-02	1	
-3.49E-01	1.63E-01	1	
-6.67E-01	-7.80E-01	0	
3.70E-01	-1.89E-01	1	
6.85E-01	6.76E-01	0	
-1.75E-01	2.92E-01	1	
-9.52E-01	-3.26E-01	0	
-2.67E-01	-2.52E-01	1	
9.97E-01	3.54E-01	0	
1.86E-01	-3.81E-01	1	
-4.50E-01	4.29E-02	1	
-8.14E-01	-6.00E-01	0	
7.45E-02	-4.41E-01	1	
3.65E-01	2.20E-01	1	
5.71E-02	-3.46E-01	1	
3.69E-01	-2.16E-01	1	
-9.87E-01	9.69E-02	0	
-2.95E-01	-9.87E-01	0	
1.11E-01	-3.85E-01	1	
4.57E-01	-3.01E-01	1	
3.21E-01	-1.59E-01	1	
-1.01E+00	3.29E-01	0	
-1.61E-01	-3.86E-01	1	
-3.63E-01	8.35E-02	1	
-5.94E-01	7.79E-01	0	
-1.20E-02	-4.11E-01	1	
6.57E-03	-3.40E-01	1	
5.56E-01	-8.37E-01	0	
-1.07E+00	-6.52E-02	0	
1.69E-01	-4.23E-01	1	
9.84E-01	5.62E-01	0	
3.77E-01	-5.28E-02	1	
5.45E-01	-8.93E-01	0	
1.68E-01	3.64E-01	1	
-3.47E-01	-1.52E-01	1	
7.48E-01	5.18E-01	0	
3.40E-01	1.62E-01	1	
-4.47E-01	-2.69E-02	1	
2.59E-01	3.02E-01	1	
9.07E-01	-2.86E-02	0	
1.05E+00	-1.01E-01	0	
1.09E+00	2.24E-01	0	
-4.78E-03	4.43E-01	1	
-3.68E-01	5.46E-02	1	
-3.59E-01	1.99E-01	1	
4.18E-01	-8.91E-01	0	
-9.57E-01	1.58E-01	0	
7.03E-01	7.93E-01	0	
-7.73E-01	6.53E-01	0	
-2.52E-01	2.45E-01	1	
-3.65E-01	-9.83E-01	0	
3.73E-01	8.61E-02	1	
3.94E-01	-1.76E-01	1	
-8.90E-01	5.92E-01	0	
-4.58E-01	-1.75E-01	1	
9.23E-01	-2.99E-01	0	
-7.58E-01	-6.92E-01	0	
6.68E-01	-7.18E-01	1	error
9.43E-01	9.63E-02	1	error
7.60E-01	5.27E-01	0	
3.40E-01	8.60E-01	0	
-1.85E-02	3.69E-01	1	
-4.19E-01	9.79E-01	0	
4.76E-01	8.15E-01	1	error
1.39E-01	-3.88E-01	1	
-3.78E-02	-3.88E-01	1	
3.75E-01	-1.28E-01	1	
-2.25E-01	1.95E-01	0	error
-4.56E-01	9.18E-01	1	error
5.34E-01	9.29E-01	1	error
-9.95E-01	-4.04E-01	1	error
8.66E-01	5.25E-01	1	error
