x,t
0.000,3.629
0.306,3.683
0.612,3.931
0.918,3.994
1.224,4.473
1.531,4.629
1.837,4.566
2.143,4.672
2.449,5.221
2.755,4.982
3.061,4.637
3.367,5.567
3.673,5.587
3.980,5.000
4.286,5.282
4.592,5.583
4.898,6.014
5.204,5.599
5.510,6.055
5.816,5.777
6.122,5.973
6.429,6.414
6.735,6.253
7.041,6.120
7.347,6.647
7.653,7.045
7.959,7.172
8.265,6.890
8.571,6.565
8.878,6.822
9.184,7.026
9.490,7.569
9.796,7.393
10.102,7.369
10.408,7.827
10.714,7.600
11.020,8.130
11.327,8.170
11.633,8.114
11.939,7.899
12.245,8.227
12.551,7.969
12.857,8.581
13.163,8.813
13.469,9.023
13.776,8.718
14.082,8.892
14.388,9.238
14.694,9.436
15.000,9.113
