x,y
0.500,3.014
0.551,0.094
0.601,-3.165
0.652,-5.869
0.702,-6.604
0.753,-6.335
0.803,-7.138
0.854,-3.746
0.904,-2.928
0.955,1.334
1.005,3.413
1.056,7.722
1.106,10.022
1.157,11.834
1.207,13.480
1.258,14.269
1.308,14.208
1.359,12.122
1.409,10.507
1.460,6.332
1.510,3.760
1.561,1.570
1.611,-1.549
1.662,-4.394
1.712,-4.147
1.763,-5.248
1.813,-3.518
1.864,-2.269
1.914,0.716
1.965,3.118
2.015,6.292
2.066,9.459
2.116,12.236
2.167,13.894
2.217,16.095
2.268,15.479
2.318,14.879
2.369,12.857
2.419,11.565
2.470,7.131
2.520,4.293
2.571,1.762
2.621,-1.015
2.672,-3.193
2.722,-2.993
2.773,-4.123
2.823,-1.878
2.874,-0.224
2.924,1.274
2.975,4.414
3.025,8.423
3.076,11.960
3.126,14.536
3.177,15.969
3.227,17.713
3.278,16.814
3.328,15.248
3.379,14.115
3.429,11.530
3.480,7.809
3.530,6.231
3.581,2.934
3.631,-0.219
3.682,-1.090
3.732,-1.763
3.783,-0.877
3.833,0.325
3.884,0.807
3.934,4.711
3.985,7.306
4.035,10.444
4.086,12.963
4.136,15.283
4.187,17.913
4.237,18.854
4.288,17.608
4.338,16.591
4.389,14.784
4.439,13.456
4.490,9.466
4.540,7.173
4.591,3.971
4.641,1.870
4.692,0.921
4.742,-1.110
4.793,0.603
4.843,0.485
4.894,3.482
4.944,5.761
4.995,10.512
5.045,12.605
5.096,15.805
5.146,18.458
5.197,19.706
5.247,20.422
5.298,20.469
5.348,18.557
5.399,16.945
5.449,14.002
5.500,11.424
